"","distance_ynp","event_id","location_long","location_lat","algorithm_marked_outlier","individual_local_identifier","study_local_timestamp","dist2fwp","dist2bison","dist2dump","sunrise","sunset","utm_easting","utm_northing"
"2226",656.529329952607,14119066685,-110.7792174,45.0688972,NA,"7495",2020-03-09 07:00:23,0,0,3573.41237537648,2020-03-09 06:46:14,2020-03-09 18:21:54,517380.179170459,4990627.75908458
"2227",456.793270203197,14119066688,-110.778434,45.0671844,NA,"7495",2020-03-09 09:00:47,0,0,3401.45458514125,2020-03-09 06:46:14,2020-03-09 18:21:54,517442.369937472,4990437.65497569
"2228",616.320990876499,14119066700,-110.7797069,45.0684058,NA,"7495",2020-03-10 07:00:09,0,0,3565.95967832063,2020-03-10 06:44:23,2020-03-10 18:23:12,517341.793937427,4990573.06510918
"2229",994.026813440501,14119066702,-110.7227774,45.0479027,NA,"7495",2020-03-10 08:00:11,0,0,888.30132953653,2020-03-10 06:44:23,2020-03-10 18:23:12,521831.16765128,4988309.18225908
"2230",341.19887917328,14119066715,-110.7687341,45.0663191,NA,"7495",2020-03-11 07:00:09,0,0,2790.40459480889,2020-03-11 06:42:32,2020-03-11 18:24:30,518206.251137824,4990343.66622533
"2231",260.129131109313,14119066717,-110.768613,45.0648979,NA,"7495",2020-03-11 09:00:41,0,0,2666.39833010324,2020-03-11 06:42:32,2020-03-11 18:24:30,518216.236015325,4990185.81434747
"2232",449.824108497304,14119066718,-110.7572871,45.0563766,NA,"7495",2020-03-11 10:00:12,0,0,1365.98679266561,2020-03-11 06:42:32,2020-03-11 18:24:30,519110.720422023,4989241.80732839
"2233",697.582831240694,14119066729,-110.77951,45.0692223,NA,"7495",2020-03-12 07:00:09,0,0,3614.74382951357,2020-03-12 06:40:40,2020-03-12 18:25:48,517357.047076673,4990663.81121697
"2234",597.695083944247,14119066737,-110.7788886,45.0684112,NA,"7495",2020-03-13 07:00:09,0,0,3518.06278209656,2020-03-13 06:38:49,2020-03-13 18:27:05,517406.210067057,4990573.84065683
"2235",615.125166906355,14119066739,-110.7791405,45.0685254,NA,"7495",2020-03-14 07:10:41,0,0,3541.30436082733,2020-03-14 06:36:56,2020-03-14 18:28:23,517386.345513201,4990586.47283586
"2236",684.659724091126,14119066740,-110.7788074,45.0692286,NA,"7495",2020-03-15 07:10:41,0,0,3574.52840924666,2020-03-15 06:35:04,2020-03-15 18:29:40,517412.354072354,4990664.6620016
"2237",409.994653746492,14129313788,-110.7405044,45.0456907,NA,"7495",2020-03-16 07:10:41,0,0,0,2020-03-16 06:33:11,2020-03-16 18:30:56,520435.961164482,4988058.82776819
"2238",1169.65590106201,14129313789,-110.7043758,45.0401522,NA,"7495",2020-03-17 07:10:41,0,0,2320.41811657316,2020-03-17 06:31:18,2020-03-17 18:32:13,523283.429882744,4987453.32002065
"2239",1083.05903137887,14135281530,-110.7065729,45.0406976,NA,"7495",2020-03-18 07:10:41,0,0,2139.18191891792,2020-03-18 06:29:25,2020-03-18 18:33:29,523110.166220696,4987513.27804434
"2240",93.0992597536869,14468471472,-110.7618176,45.05694,NA,"7495",2020-03-19 07:00:41,0,0,1667.66529230273,2020-03-19 06:27:32,2020-03-19 18:34:46,518753.813903624,4989303.33494867
"2241",179.973012030448,14157372890,-110.7782402,45.0645872,NA,"7495",2020-03-20 07:10:47,0,0,3209.41071263756,2020-03-20 06:25:38,2020-03-20 18:36:02,517458.417015873,4990149.17741979
"2242",1626.35466547948,14157372891,-110.6726513,45.0418284,NA,"7495",2020-03-22 07:10:41,0,1776.91003867674,4783.50315479503,2020-03-22 06:21:51,2020-03-22 18:38:34,525781.305991706,4987649.1378924
"2243",1003.3983043857,14162874046,-110.7450839,45.055753,NA,"7495",2020-03-23 07:00:41,0,0,939.41706130723,2020-03-23 06:20:09,2020-03-23 18:40:00,520071.793738074,4989175.48601282
"2244",763.977896686582,14188432084,-110.7789678,45.0699343,NA,"7495",2020-03-24 07:00:09,0,0,3637.5044230612,2020-03-24 06:18:04,2020-03-24 18:41:05,517399.513221831,4990743.02278749
"2245",790.674639078042,14267491916,-110.7794205,45.0701077,NA,"7495",2020-03-26 07:00:09,0,0,3676.5907890849,2020-03-26 06:14:17,2020-03-26 18:43:36,517363.824465555,4990762.18833749
"2246",770.22661007364,14267491924,-110.7792825,45.0699421,NA,"7495",2020-03-28 07:10:41,0,0,3656.04810852357,2020-03-28 06:10:30,2020-03-28 18:46:08,517374.737876307,4990743.82166809
"2247",341.641494403464,14267491925,-110.7402241,45.0450754,NA,"7495",2020-03-29 07:11:11,0,0,0,2020-03-29 06:08:38,2020-03-29 18:47:22,520458.25483911,4987990.54598047
"2248",497.931583938862,14267491927,-110.7838241,45.0657387,NA,"7495",2020-03-31 07:10:20,0,0,3641.76670587143,2020-03-31 06:04:50,2020-03-31 18:49:53,517018.473339345,4990275.90663363
"2249",423.312540085294,21374635761,-110.7362739,45.0456757,NA,"7640_3",2022-03-02 07:00:23,0,0,0,2022-03-02 06:59:32,2022-03-02 18:12:09,520769.129596795,4988058.23796958
"2250",352.017013281985,21423523982,-110.7398991,45.0451688,NA,"7640_3",2022-03-02 07:30:10,0,0,0,2022-03-02 06:59:32,2022-03-02 18:12:09,520483.816386308,4988001.00379215
"2251",362.730444365413,21423523983,-110.7340431,45.0449255,NA,"7640_3",2022-03-02 08:00:10,0,0,0,2022-03-02 06:59:32,2022-03-02 18:12:09,520945.084768242,4987975.47427092
"2252",428.48579241938,21423523984,-110.7353496,45.0456303,NA,"7640_3",2022-03-02 08:30:50,0,0,0,2022-03-02 06:59:32,2022-03-02 18:12:09,520841.937158157,4988053.43208611
"2253",358.312600420893,21423523985,-110.73528,45.0449854,NA,"7640_3",2022-03-02 09:00:15,0,0,0,2022-03-02 06:59:32,2022-03-02 18:12:09,520847.652584155,4987981.80921863
"2254",369.166342329068,21423523986,-110.7351713,45.0450732,NA,"7640_3",2022-03-02 09:30:28,0,0,0,2022-03-02 06:59:32,2022-03-02 18:12:09,520856.181197129,4987991.59075808
"2255",3098.38422163136,21423523987,-110.657311,45.055112,NA,"7640_3",2022-03-02 10:00:10,0,3522.99414082496,6095.64418199209,2022-03-02 06:59:32,2022-03-02 18:12:09,526983.230025584,4989129.78903756
"2256",367.084150507622,21423523988,-110.7350376,45.0450409,NA,"7640_3",2022-03-02 10:30:20,0,0,0,2022-03-02 06:59:32,2022-03-02 18:12:09,520866.722279668,4987988.03705854
"2257",17.0396220118663,21423523989,-110.6377454,45.027413,NA,"7640_3",2022-03-02 11:00:20,0,4399.13805820464,7752.1168325681,2022-03-02 06:59:32,2022-03-02 18:12:09,528537.586140378,4986059.46694373
"2258",598.722436293719,21423524006,-110.7158314,45.0392656,NA,"7640_3",2022-03-03 07:00:14,0,0,1477.77774650882,2022-03-03 06:57:43,2022-03-03 18:13:24,522381.52984511,4987351.5990476
"2259",346.500837965576,21436464537,-110.7352688,45.0448769,NA,"7640_3",2022-03-03 07:30:23,0,0,0,2022-03-03 06:57:43,2022-03-03 18:13:24,520848.574034653,4987969.75903262
"2260",388.387480882002,21436464538,-110.7398987,45.0454962,NA,"7640_3",2022-03-03 08:00:11,0,0,0,2022-03-03 06:57:43,2022-03-03 18:13:24,520483.731045944,4988037.37417342
"2261",356.516114162568,21436464541,-110.7399129,45.0452093,NA,"7640_3",2022-03-03 08:30:41,0,0,0,2022-03-03 06:57:43,2022-03-03 18:13:24,520482.715137407,4988005.49937327
"2262",969.906497720215,21436464543,-110.6983896,45.0358597,NA,"7640_3",2022-03-03 09:00:12.999,0,0,2898.74469866324,2022-03-03 06:57:43,2022-03-03 18:13:24,523756.680515253,4986978.21326614
"2263",1862.60059451669,21436397449,-110.7133113,45.052547,NA,"7640_3",2022-03-05 07:00:09,0,630.395197395036,1775.85618214976,2022-03-05 06:55:30,2022-03-05 18:17:24,522574.792169029,4988827.70582207
"2264",1642.54024078192,21436397451,-110.7167686,45.0519867,NA,"7640_3",2022-03-05 07:30:23,0,389.330553725988,1505.78266209126,2022-03-05 06:55:30,2022-03-05 18:17:24,522302.770992415,4988764.50472949
"2265",1731.68676137429,21436397452,-110.7229163,45.0555968,NA,"7640_3",2022-03-05 08:00:12,0,387.108935939213,1403.77129034999,2022-03-05 06:55:30,2022-03-05 18:17:24,521817.303867232,4989163.86957531
"2266",1708.06471440587,21436397453,-110.7231144,45.0554235,NA,"7640_3",2022-03-05 08:30:47,0,362.504813432559,1379.01895510754,2022-03-05 06:55:30,2022-03-05 18:17:24,521801.771513619,4989144.56458164
"2267",1739.86888476111,21436397454,-110.7228482,45.0556569,NA,"7640_3",2022-03-05 09:00:12,0,395.621169963809,1412.32743886042,2022-03-05 06:55:30,2022-03-05 18:17:24,521822.643137167,4989170.56434525
"2268",1512.51509561892,21436397455,-110.6948101,45.0407528,NA,"7640_3",2022-03-05 09:30:11,0,196.428560125829,3054.55114520226,2022-03-05 06:55:30,2022-03-05 18:17:24,524036.575137745,4987522.83468782
"2269",1561.01669959797,21436397456,-110.6926284,45.0411946,NA,"7640_3",2022-03-05 10:00:23,0,358.501756020022,3219.82659300013,2022-03-05 06:55:30,2022-03-05 18:17:24,524208.218224413,4987572.56339026
"2270",1376.35009572413,21436397457,-110.6935791,45.03953,NA,"7640_3",2022-03-05 10:30:12,0,186.052194722706,3169.80717688882,2022-03-05 06:55:30,2022-03-05 18:17:24,524134.042024167,4987387.36231617
"2271",1236.26591969959,21436397458,-110.68754,45.0382832,NA,"7640_3",2022-03-05 11:00:13,0,541.051207553971,3662.04935912223,2022-03-05 06:55:30,2022-03-05 18:17:24,524610.222549604,4987250.67541166
"2272",352.381483580666,21461172544,-110.7351782,45.0449213,NA,"7640_3",2022-03-09 07:00:10,0,0,0,2022-03-09 06:47:54,2022-03-09 18:21:51,520855.692991352,4987974.71468252
"2273",532.589046256414,21559261732,-110.6803139,45.0319654,NA,"7640_3",2022-03-09 07:30:08,0,1011.97288933018,4386.46246929453,2022-03-09 06:47:54,2022-03-09 18:21:51,525182.141077655,4986551.06518965
"2274",2688.64199208484,21499368285,-110.6806834,45.051373,NA,"7640_3",2022-03-13 07:00:10,0,1816.28612684289,4211.70117976224,2022-03-13 06:39:39,2022-03-13 18:26:28,525144.532583741,4988706.9045248
"2275",386.216152334787,21523576098,-110.7354413,45.0452552,NA,"7640_3",2022-03-16 07:00:38,0,0,0,2022-03-16 06:34:51,2022-03-16 18:30:56,520834.851693437,4988011.7392959
"2276",413.662392486515,21526545531,-110.7350662,45.0454672,NA,"7640_3",2022-03-16 07:31:08,0,0,0,2022-03-16 06:34:51,2022-03-16 18:30:56,520864.314965614,4988035.38659135
"2277",416.773032195678,21526545532,-110.7353224,45.0455211,NA,"7640_3",2022-03-16 08:00:10,0,0,0,2022-03-16 06:34:51,2022-03-16 18:30:56,520844.118888844,4988041.30825531
"2278",359.265181212208,21526545533,-110.7353084,45.0449969,NA,"7640_3",2022-03-16 08:30:12,0,0,0,2022-03-16 06:34:51,2022-03-16 18:30:56,520845.411805461,4987983.07942059
"2279",1377.81293147836,21536408506,-110.7199027,45.0506943,NA,"7640_3",2022-03-18 06:30:10,0,111.646169362781,1220.35039732806,2022-03-18 06:29:11,2022-03-18 18:31:38,522056.476188307,4988620.07551408
"2280",1657.30268277131,21536408507,-110.7164699,45.0519906,NA,"7640_3",2022-03-18 07:00:10,0,406.772920621737,1526.61997227281,2022-03-18 06:29:11,2022-03-18 18:31:38,522326.290305317,4988765.02030866
"2281",380.848123276488,21536408509,-110.7355603,45.0452183,NA,"7640_3",2022-03-18 08:30:42,0,0,0,2022-03-18 06:29:11,2022-03-18 18:31:38,520825.493447678,4988007.60952504
"2282",367.825532189446,21536408510,-110.7350572,45.0450496,NA,"7640_3",2022-03-18 09:00:11,0,0,0,2022-03-18 06:29:11,2022-03-18 18:31:38,520865.175548018,4987988.99847465
"2283",358.013528139961,21536408511,-110.7325772,45.0448088,NA,"7640_3",2022-03-18 09:30:12,0,0,65.152455438788,2022-03-18 06:29:11,2022-03-18 18:31:38,521060.572608386,4987962.89054381
"2284",1998.64834258952,21599173378,-110.6441895,45.0452387,NA,"7640_3",2022-03-24 06:30:08,0,4029.78427598852,7019.2160103066,2022-03-24 06:19:37,2022-03-24 18:41:03,528021.233592012,4988037.43845211
"2285",1993.31686160123,21599173379,-110.644706,45.0451897,NA,"7640_3",2022-03-24 07:00:10,0,3989.10291261088,6978.45344047652,2022-03-24 06:19:37,2022-03-24 18:41:03,527980.581424898,4988031.81650055
"2286",1993.9276567836,21599173385,-110.642336,45.0451998,NA,"7640_3",2022-03-24 07:30:23,0,4169.76485077057,7165.09390777972,2022-03-24 06:19:37,2022-03-24 18:41:03,528167.221832674,4988033.76028252
"2287",1928.89554368622,21599173386,-110.6445994,45.04461,NA,"7640_3",2022-03-24 08:00:09,0,3980.80468123978,6986.08000381833,2022-03-24 06:19:37,2022-03-24 18:41:03,527989.259210152,4987967.45551575
"2288",1935.45959005222,21599173388,-110.6447983,45.0446687,NA,"7640_3",2022-03-24 08:30:23,0,3967.25037979371,6970.4669153003,2022-03-24 06:19:37,2022-03-24 18:41:03,527973.566408968,4987973.90765276
"2289",2002.15865367353,21599173391,-110.6463353,45.0452661,NA,"7640_3",2022-03-24 09:00:15,0,3867.75343542849,6850.30584053903,2022-03-24 06:19:37,2022-03-24 18:41:03,527852.231569967,4988039.74185348
"2290",1964.35476901646,21599173393,-110.6446491,45.0449291,NA,"7640_3",2022-03-24 09:30:17,0,3985.92728964665,6982.51523639248,2022-03-24 06:19:37,2022-03-24 18:41:03,527985.189548757,4988002.8865802
"2291",1079.36853410645,21599173432,-110.672843,45.0369041,NA,"7640_3",2022-03-25 06:30:11,0,1625.62490278358,4828.77896787494,2022-03-25 06:17:37,2022-03-25 18:42:13,525768.418306478,4987102.04576829
"2292",2033.22402756695,21599173433,-110.6436978,45.0455509,NA,"7640_3",2022-03-25 07:00:11,0,4076.29410083775,7058.61255778441,2022-03-25 06:17:37,2022-03-25 18:42:13,528059.803938605,4988072.29048528
"2293",2029.85763341072,21599173441,-110.6435415,45.0455209,NA,"7640_3",2022-03-25 07:30:10,0,4087.27224126124,7070.84625828892,2022-03-25 06:17:37,2022-03-25 18:42:13,528072.127677521,4988069.01202045
"2294",1991.52493480673,21599173444,-110.6446391,45.0451737,NA,"7640_3",2022-03-25 08:00:12,0,3993.72072979562,6983.69220678715,2022-03-25 06:17:37,2022-03-25 18:42:13,527985.857823202,4988030.06221168
"2295",2005.50689404919,21599173529,-110.6446713,45.0452995,NA,"7640_3",2022-03-26 06:30:09,0,3994.9594909386,6981.39823071154,2022-03-26 06:16:40,2022-03-26 18:44:59,527983.260633316,4988044.02597858
"2296",1999.63795510131,21599173534,-110.6446554,45.0452467,NA,"7640_3",2022-03-26 07:00:12,0,3994.61464479838,6982.54543290125,2022-03-26 06:16:40,2022-03-26 18:44:59,527984.538551877,4988038.16601675
"2297",1998.04404277898,21599173548,-110.644682,45.0452323,NA,"7640_3",2022-03-26 07:30:15,0,3992.17197552012,6980.42316613107,2022-03-26 06:16:40,2022-03-26 18:44:59,527982.450736034,4988036.55715276
"2298",1999.64361390817,21599173552,-110.6446815,45.0452467,NA,"7640_3",2022-03-26 08:00:11,0,3992.63209138447,6980.4902663663,2022-03-26 06:16:40,2022-03-26 18:44:59,527982.483092312,4988038.15699577
"2299",1888.25243588238,21672015306,-110.6339614,45.0442644,NA,"7640_3",2022-03-27 06:30:14,0,4786.88280800637,7823.70335482824,2022-03-27 06:14:43,2022-03-27 18:46:15,528827.219040891,4987932.79601506
"2300",2003.36308472595,21672015308,-110.6448771,45.0452798,NA,"7640_3",2022-03-27 07:00:42,0,3978.75291544718,6965.15361559147,2022-03-27 06:14:43,2022-03-27 18:46:15,527967.062830376,4988041.76643114
"2301",2048.91985177933,21672015315,-110.6441557,45.0456913,NA,"7640_3",2022-03-27 07:30:23,0,4045.77982068218,7022.92286951886,2022-03-27 06:14:43,2022-03-27 18:46:15,528023.674470929,4988087.72867595
"2302",1930.7293116282,21672015317,-110.6446031,45.0446265,NA,"7640_3",2022-03-27 08:00:09,0,3980.97565593494,6985.80225723664,2022-03-27 06:14:43,2022-03-27 18:46:15,527988.959774092,4987969.28719191
"2303",2005.85878862465,21672015319,-110.6447572,45.0453025,NA,"7640_3",2022-03-27 08:30:10,0,3988.5261112253,6974.64050929886,2022-03-27 06:14:43,2022-03-27 18:46:15,527976.494273956,4988044.32955732
"2304",377.700199029898,21672015324,-110.7350625,45.0451399,NA,"7640_3",2022-03-27 09:00:38,0,0,0,2022-03-27 06:14:43,2022-03-27 18:46:15,520864.725329305,4987999.02837378
"2305",2373.0494603008,21672015326,-110.6704637,45.0485548,NA,"7640_3",2022-03-27 09:30:20,0,2258.3243490461,4973.25473812877,2022-03-27 06:14:43,2022-03-27 18:46:15,525950.555510948,4988397.06049717
"2306",206.778415199765,21600049874,-110.7807447,45.0640198,NA,"7640_3",2022-03-28 06:30:13,0,0,3333.99491327725,2022-03-28 06:12:09,2022-03-28 18:46:12,517261.416748697,4990085.60857898
"2307",192.633603620461,21600049875,-110.7682711,45.0635469,NA,"7640_3",2022-03-28 07:00:41,0,0,2539.42529355912,2022-03-28 06:12:09,2022-03-28 18:46:12,518243.582218513,4990035.81068537
"2308",189.427529895443,21672015356,-110.7682956,45.0635223,NA,"7640_3",2022-03-28 07:30:10,0,0,2538.84326506754,2022-03-28 06:12:09,2022-03-28 18:46:12,518241.661202615,4990033.07238462
"2309",201.808061927341,21672015360,-110.7806867,45.0639929,NA,"7640_3",2022-03-28 08:00:10,0,0,3328.53812371848,2022-03-28 06:12:09,2022-03-28 18:46:12,517265.99103961,4990082.63266751
"2310",208.846746323346,21672015363,-110.7807546,45.0640374,NA,"7640_3",2022-03-28 08:30:09,0,0,3335.73116794805,2022-03-28 06:12:09,2022-03-28 18:46:12,517260.632050501,4990087.5616266
"2311",218.06505102033,21672015366,-110.7799937,45.0644335,NA,"7640_3",2022-03-28 09:00:09,0,0,3311.23604109746,2022-03-28 06:12:09,2022-03-28 18:46:12,517320.416161759,4990131.72636262
"2312",218.034855278926,21672015372,-110.7808881,45.0640753,NA,"7640_3",2022-03-28 09:30:10,0,0,3346.80566838735,2022-03-28 06:12:09,2022-03-28 18:46:12,517250.110537597,4990091.74342229
"2313",201.235010745089,21672015374,-110.7807849,45.0639426,NA,"7640_3",2022-03-28 10:00:23,0,0,3331.86051742594,2022-03-28 06:12:09,2022-03-28 18:46:12,517258.275131794,4990077.02396848
"2314",298.036377164909,21672015380,-110.7413378,45.0448154,NA,"7640_3",2022-03-28 10:30:53,0,0,0,2022-03-28 06:12:09,2022-03-28 18:46:12,520370.639368114,4987961.38223836
"2315",243.271369203356,21672015383,-110.7276853,45.0420485,NA,"7640_3",2022-03-28 11:00:11,0,0,498.497149245563,2022-03-28 06:12:09,2022-03-28 18:46:12,521446.859833667,4987657.53798295
"2316",381.331298813309,21604820410,-110.7350494,45.0451716,NA,"7640_3",2022-03-29 07:00:24,0,0,0,2022-03-29 06:10:05,2022-03-29 18:47:06,520865.745474764,4988002.55324594
"2317",330.870025740085,21843953415,-110.7350758,45.0447155,NA,"7640_3",2022-03-29 07:30:10,0,0,0,2022-03-29 06:10:05,2022-03-29 18:47:06,520863.832175436,4987951.87911329
"2318",447.052642370516,21843953419,-110.7353677,45.0458009,NA,"7640_3",2022-03-29 08:00:15,0,0,0,2022-03-29 06:10:05,2022-03-29 18:47:06,520840.449789707,4988072.37907685
"2319",353.341995426957,21843953423,-110.7349239,45.0449046,NA,"7640_3",2022-03-29 08:30:23,0,0,0,2022-03-29 06:10:05,2022-03-29 18:47:06,520875.726127622,4987972.92504633
"2320",364.654300953028,21843953430,-110.7349875,45.0450138,NA,"7640_3",2022-03-29 09:00:38,0,0,0,2022-03-29 06:10:05,2022-03-29 18:47:06,520870.677685083,4987985.03948157
"2321",867.794791954521,21843953431,-110.6920456,45.0349557,NA,"7640_3",2022-03-29 09:30:10,0,98.3820680924666,3405.11314000224,2022-03-29 06:10:05,2022-03-29 18:47:06,524256.754679512,4986879.67044681
"2322",362.398013655441,21608393132,-110.7352416,45.0450187,NA,"7640_3",2022-03-30 06:30:10,0,0,0,2022-03-30 06:08:24,2022-03-30 18:48:44,520850.664625602,4987985.51834422
"2323",429.439415222088,21608393133,-110.7359079,45.0456948,NA,"7640_3",2022-03-30 07:00:12,0,0,0,2022-03-30 06:08:24,2022-03-30 18:48:44,520797.946146203,4988060.45370783
"2324",348.184938458073,21672015443,-110.7405874,45.0451343,NA,"7640_3",2022-03-30 07:30:09,0,0,0,2022-03-30 06:08:24,2022-03-30 18:48:44,520429.62273729,4987996.9973404
"2325",370.71503617864,21672015448,-110.7353385,45.045104,NA,"7640_3",2022-03-30 08:00:12,0,0,0,2022-03-30 06:08:24,2022-03-30 18:48:44,520843.002431104,4987994.96921811
"2326",374.957712985436,21672015454,-110.7353638,45.0451451,NA,"7640_3",2022-03-30 08:30:23,0,0,0,2022-03-30 06:08:24,2022-03-30 18:48:44,520840.99504583,4987999.52843059
"2327",764.875729496172,21672015456,-110.6353999,45.0341493,NA,"7640_3",2022-03-30 09:00:11,0,4544.8669242726,7790.1559656886,2022-03-30 06:08:24,2022-03-30 18:48:44,528718.990207308,4986808.6176971
"2328",374.608161787615,21843953539,-110.7349976,45.0451053,NA,"7640_3",2022-03-31 10:00:23,0,0,0,2022-03-31 06:06:17,2022-03-31 18:49:48,520869.849004683,4987995.20144884
"2329",365.367986134216,21843953542,-110.7352736,45.0450489,NA,"7640_3",2022-03-31 10:30:23,0,0,0,2022-03-31 06:06:17,2022-03-31 18:49:48,520848.133542616,4987988.86496756
"2330",1154.7922966744,21843953544,-110.6959502,45.0375299,NA,"7640_3",2022-03-31 11:00:10,0,0,3031.51906872386,2022-03-31 06:06:17,2022-03-31 18:49:48,523948.125919014,4987164.47106839
"2331",6003.59969180309,25872132305,-110.7976112,45.1152333,NA,"7640_3",2023-03-01 07:00:41,0,0,8585.82758697741,2023-03-01 07:00:19,2023-03-01 18:08:38,515919.327132213,4995771.4101686
"2332",938.497871024039,25872132314,-110.7763947,45.0721532,NA,"7640_3",2023-03-01 08:00:23,0,0,3675.21256023761,2023-03-01 07:00:19,2023-03-01 18:08:38,517601.384934414,4990990.07395732
